##BLOCKS= 1          																															
Plate:	Plate01	1.3	PlateFormat	Spectrum	Fluorescence	TRUE	Raw	FALSE	22			455	560	5			1	24	384	414	Manual	455	Emission Sweep	414	6	Automatic			1	16	None
560	23.4	4981.899	5456.212	5265.54	5462.762	5028.942	5057.038	5641.142	5002.019	5453.128	5972.441	5853.28	5291.035	5184.484	5197.977	5274.784	4793.152	5784.582	6037.851	5619.959	4869.987	4907.677	4867.969	5556.836	5624.481						
		5944.363	6022.828	5675.339	5249.775	7490.91	5911.917	6434.033	7422.667	5868.978	6438.669	6034.046	5864.772	6070.849	5956.228	6157.251	5827.183	6809.953	5907.285	5828.231	5884.677	6609.868	5816.567	5613.36	6695.385						
		5536.138	7503.547	5694.157	6281.74	5282.968	5949.967	8495.664	6425.685	5874.326	6167.49	6471.737	6673.969	6136.665	5971.428	5848.886	5419.375	6307.619	5765.526	5812.103	5516.714	5881.659	6181.301	5544.159	6525.041						
		5704.254	6343.046	5312.115	5176.896	6781.474	5854.256	5679.526	6302.535	5999.583	6163.563	5999.97	5973.018	5257.249	6279.451	6001.371	5310.026	5716.887	5545.444	5671.072	5860.154	5761.011	6436.571	7033.495	6228.438						
		6035.963	6343.06	5355.679	5756.391	5394.791	5575.018	5809.414	5280.961	5553.083	5590.157	6483.195	5949.493	5848.306	5725.976	6243.375	5654.218	6020.133	5264.606	6008.76	6250.729	5717.703	6379.994	7636.061	6032.762						
		5470.332	5364.137	5492.921	5950.315	5594.029	7118.851	5364.326	6306.153	5491.632	5785.345	5838.023	5510.086	5727.197	5202.963	5937.184	5736.943	6150.35	6597.954	5125.551	5428.263	6152.641	5874.603	6256.475	5492.022						
		5615.028	5036.205	5152.628	5125.901	5270.833	5465.177	5380.841	5305.704	5750.025	5297.213	5466.855	5477.57	5396.783	5692.391	6523.414	6293.726	5604.871	5856.258	5349.558	6029.189	5452.807	5825.221	5847.907	5658.877						
		5973.023	5400.773	5822.724	5533.36	5661.016	5943.265	5730.963	5728.848	6075.921	5097.643	5291.185	5906.325	5373.495	6181.899	6299.216	6050.189	5899.765	5875.011	6005.171	5503.806	6368.49	5990.61	5866.218	5894.068						
		5628.488	5180.281	5751.59	5510.471	5656.91	5559.311	5837.354	5810.667	5542.896	5936.542	6536.423	5663.555	6361.117	5493.35	5824.517	5605.605	5268.088	6790.758	6322.598	5930.932	5852.626	5882.563	5969.248	5779.849						
		5745.579	5194.997	5267.055	5222.927	5434.917	5931.5	5450.017	5573	5268.522	6002.666	5938.921	5797.681	5802.839	6188.652	5581.331	5733.306	6314.234	5618.114	6290.985	5921.953	5475.369	5564.661	5856.017	6193.256						
		4745.067	5528.396	5275.93	5958.722	5560.454	5177.87	5566.75	5822.946	6234.28	5360.518	6213.247	6937.266	5293.008	5717.519	6120.64	5927.554	6264.717	5760.359	6100.57	6207.416	6314.945	5906.301	5727.739	5756.299						
		5556.993	5174.392	5910.953	5555.259	5467.674	5807.342	5366.027	5779.088	6216.343	6214.295	5336.5	5477.619	5582.519	6265.122	6597.15	5398.59	5194.577	5072.41	5894.757	5481.879	6263.814	5632.484	5306.294	5399.902						
		5460.139	5623.443	5371.406	6280.909	4862.553	5448.512	5401.326	5959.601	6039.064	6091.668	5034.794	5865.882	5657.271	5911.732	5590.75	7028.3	6318.411	5769.615	5102.82	5489.06	5908.77	5998.237	5439.018	5556.998						
		5504.834	5128.121	5539.755	5876.844	5181.627	5734.782	5593.182	6089.266	5473.443	5639.146	6163.063	6019.608	5284.1	4966.646	5983.097	5805.528	6305.765	5694.821	5909.944	5889.494	5482.54	6622.602	6005.783	6281.579						
		6116.018	5235.912	5167.594	5225.997	6687.535	8097.227	5773.763	5755.431	6088.867	6509.112	6198.638	5825.29	6480.35	6807.196	5962.682	6227.304	6764.907	6968.919	9245.217	8642.455	6560.653	7574.693	7269.203	6414.978						
		5797.338	5563.464	5655.715	6143.224	6138.204	6140.233	5850.043	5828.429	5425.953	6296.503	5210.526	5446.307	6144.764	5958.324	7535.591	7334.939	5888.784	5432.189	5382.958	5920.866	5997.219	7082.677	6005.702	5998.274						
																															
Wavelength(nm)		1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24						
		475	475	470	470	475	475	470	475	470	475	475	475	475	475	485	470	470	475	470	470	465	475	470	465						
		480	470	470	480	480	470	470	490	470	500	470	470	475	480	470	480	455	470	470	470	470	475	485	475						
		475	510	470	510	470	470	530	475	470	475	480	460	480	465	465	475	470	465	475	470	470	475	475	505						
		470	495	470	475	485	475	470	475	475	470	480	475	470	470	475	470	475	475	475	475	465	470	500	480						
		455	480	470	470	475	470	475	465	470	465	470	470	475	475	480	475	455	470	470	470	485	475	520	475						
		470	470	475	470	470	510	470	470	470	475	470	475	475	470	495	470	470	475	475	470	470	470	470	470						
		475	470	475	475	480	470	470	475	475	470	475	470	475	470	470	475	465	475	470	470	475	475	475	475						
		470	475	470	470	470	475	470	475	470	475	470	470	470	475	470	470	470	470	480	475	470	475	470	470						
		495	475	475	475	470	470	465	475	475	470	475	470	475	465	475	470	475	475	470	470	470	470	470	470						
		475	475	470	470	475	470	470	470	475	475	475	475	475	470	480	475	480	475	470	470	470	475	470	500						
		475	475	470	475	475	475	475	470	475	475	480	465	475	470	475	475	470	470	470	470	475	490	460	470						
		475	455	475	470	475	475	480	475	470	495	470	470	485	470	475	470	475	470	475	470	470	475	475	470						
		480	465	475	480	475	465	475	475	470	470	505	505	470	460	470	475	470	475	470	470	460	465	470	470						
		510	510	470	465	470	470	505	505	505	460	475	465	505	475	500	475	510	470	505	480	455	455	490	475						
		490	490	495	495	500	500	455	465	455	490	460	500	480	485	510	510	475	480	500	500	480	480	460	460						
		475	475	480	470	455	455	475	460	495	470	475	465	455	490	455	455	460	460	485	470	475	455	470	475						
~End																															
Instrument type: Instrument serial number:																															
